date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,1,0,11
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,2,10,1
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,3,11,0
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,4,11,0
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,5,11,0
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,6,11,0
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,7,11,0
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,8,11,0
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,9,11,0
2024-04-18,sus,40994,198510,9,1,11,1,True,True,False,10,11,0
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,1,2,0
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,2,0,2
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,3,0,2
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,4,0,2
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,5,0,2
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,6,0,2
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,7,0,2
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,8,0,2
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,9,0,2
2024-04-18,sus,197963,215196,1,9,2,1,True,True,False,10,0,2
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,1,37,0
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,2,37,0
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,3,34,3
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,4,37,0
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,5,37,0
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,6,32,5
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,7,31,6
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,8,29,8
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,9,0,37
2024-04-18,sus,265175,273619,8,2,37,1,True,False,False,10,0,37
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,1,1,1
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,2,1,1
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,3,2,0
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,4,1,1
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,5,1,1
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,6,2,0
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,7,2,0
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,8,2,0
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,9,2,0
2024-04-18,sus,15695,52468,6,4,2,"1,2",True,False,False,10,2,0
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,1,0,5
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,2,0,5
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,3,0,5
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,4,0,5
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,5,1,4
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,6,0,5
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,7,3,2
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,8,3,2
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,9,4,1
2024-04-18,sus,198383,203363,4,6,5,1,True,True,False,10,3,2
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,1,0,1
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,2,0,1
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,3,1,0
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,4,1,0
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,5,1,0
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,6,1,0
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,7,1,0
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,8,1,0
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,9,1,0
2024-04-18,sus,6424,8529,8,2,1,3,True,False,False,10,1,0
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,1,7,10
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,2,9,8
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,3,16,1
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,4,16,1
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,5,16,1
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,6,16,1
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,7,16,1
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,8,16,1
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,9,16,1
2024-04-18,sus,9002,205139,9,1,17,1,True,False,False,10,16,1
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,1,0,4
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,2,0,4
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,3,2,2
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,4,3,1
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,5,3,1
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,6,3,1
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,7,3,1
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,8,3,1
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,9,3,1
2024-04-18,sus,36873,37550,7,3,4,1,False,False,False,10,3,1
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,1,5,9
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,2,6,8
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,3,3,11
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,4,2,12
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,5,0,14
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,6,0,14
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,7,0,14
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,8,0,14
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,9,0,14
2024-04-18,sus,9465,141167,0,10,14,1,True,True,False,10,0,14
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,1,0,1
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,2,0,1
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,3,0,1
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,4,0,1
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,5,0,1
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,6,0,1
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,7,0,1
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,8,0,1
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,9,0,1
2024-04-18,sus,43733,54994,0,10,1,1,True,False,True,10,0,1
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,1,1,1
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,2,1,1
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,3,1,1
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,4,1,1
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,5,1,1
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,6,1,1
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,7,2,0
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,8,2,0
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,9,2,0
2024-04-18,sus,8932,52771,4,6,2,4,True,False,False,10,2,0
2024-04-18,sus,9116,15802,9,1,2,"2,3",True,False,False,1,1,1
2024-04-18,sus,9116,15802,9,1,2,"2,3",True,False,False,2,2,0
2024-04-18,sus,9116,15802,9,1,2,"2,3",True,False,False,3,2,0
