date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,1,0,1
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,2,0,1
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,3,0,1
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,4,0,1
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,5,0,1
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,6,0,1
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,7,0,1
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,8,0,1
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,9,0,1
2024-10-30,sus,57695,262791,0,10,1,2,True,True,True,10,0,1
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,1,0,8
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,2,0,8
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,3,6,2
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,4,7,1
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,5,7,1
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,6,8,0
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,7,8,0
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,8,8,0
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,9,8,0
2024-10-30,sus,8849,202492,8,2,8,1,True,True,False,10,8,0
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,1,0,233
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,2,0,233
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,3,0,233
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,4,0,233
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,5,0,233
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,6,0,233
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,7,0,233
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,8,0,233
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,9,0,233
2024-10-30,sus,37164,56630,0,10,233,1,True,True,False,10,0,233
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,1,9,0
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,2,9,0
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,3,9,0
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,4,9,0
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,5,9,0
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,6,1,8
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,7,8,1
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,8,7,2
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,9,0,9
2024-10-30,sus,31847,33132,8,2,9,1,True,True,False,10,9,0
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,1,1,2
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,2,1,2
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,3,1,2
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,4,1,2
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,5,1,2
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,6,2,1
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,7,1,2
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,8,1,2
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,9,1,2
2024-10-30,sus,15830,36092,1,9,3,1,True,True,False,10,1,2
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,1,0,2
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,2,2,0
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,3,2,0
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,4,2,0
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,5,2,0
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,6,2,0
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,7,2,0
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,8,2,0
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,9,2,0
2024-10-30,sus,50869,51392,9,1,2,1,True,False,False,10,2,0
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,1,0,1
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,2,1,0
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,3,1,0
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,4,1,0
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,5,1,0
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,6,1,0
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,7,1,0
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,8,1,0
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,9,1,0
2024-10-30,sus,999,49981,9,1,1,1,True,False,False,10,1,0
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,1,2,4
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,2,2,4
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,3,3,3
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,4,3,3
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,5,3,3
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,6,3,3
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,7,3,3
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,8,4,2
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,9,6,0
2024-10-30,sus,45352,52965,3,7,6,"1,2",True,False,True,10,6,0
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,1,0,4
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,2,4,0
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,3,4,0
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,4,4,0
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,5,4,0
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,6,4,0
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,7,4,0
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,8,4,0
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,9,4,0
2024-10-30,sus,8374,37271,9,1,4,3,True,True,False,10,4,0
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,1,0,1
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,2,0,1
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,3,0,1
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,4,0,1
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,5,1,0
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,6,1,0
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,7,1,0
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,8,1,0
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,9,1,0
2024-10-30,sus,49981,262588,6,4,1,1,True,False,False,10,1,0
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,1,1,2
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,2,1,2
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,3,0,3
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,4,1,2
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,5,0,3
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,6,0,3
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,7,0,3
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,8,0,3
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,9,0,3
2024-10-30,sus,15830,401230,0,10,3,1,True,True,False,10,0,3
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,1,3,2
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,2,2,3
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,3,2,3
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,4,5,0
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,5,2,3
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,6,3,2
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,7,2,3
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,8,0,5
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,9,0,5
2024-10-30,sus,206577,215440,3,7,5,1,True,True,False,10,2,3
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,1,0,7
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,2,0,7
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,3,2,5
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,4,1,6
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,5,4,3
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,6,4,3
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,7,5,2
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,8,4,3
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,9,4,3
2024-10-30,sus,9924,40934,6,4,7,1,True,True,False,10,5,2
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,1,0,5
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,2,0,5
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,3,0,5
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,4,0,5
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,5,0,5
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,6,0,5
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,7,0,5
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,8,0,5
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,9,0,5
2024-10-30,sus,11029,398064,0,10,5,1,True,True,False,10,0,5
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,1,0,1
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,2,0,1
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,3,0,1
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,4,0,1
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,5,0,1
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,6,0,1
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,7,1,0
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,8,1,0
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,9,1,0
2024-10-30,sus,32934,262494,4,6,1,1,True,True,False,10,1,0
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,1,7,21
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,2,0,28
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,3,0,28
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,4,0,28
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,5,0,28
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,6,0,28
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,7,0,28
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,8,0,28
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,9,0,28
2024-10-30,sus,198160,214052,0,10,28,1,False,True,False,10,0,28
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,1,0,36
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,2,3,33
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,3,4,32
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,4,20,16
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,5,19,17
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,6,27,9
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,7,30,6
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,8,27,9
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,9,27,9
2024-10-30,sus,8860,207811,7,3,36,"3,7",True,False,False,10,27,9
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,1,0,167
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,2,0,167
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,3,0,167
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,4,0,167
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,5,0,167
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,6,0,167
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,7,0,167
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,8,1,166
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,9,38,129
2024-10-30,sus,56153,59796,0,10,167,1,True,True,False,10,8,159
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,1,0,1
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,2,0,1
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,3,0,1
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,4,0,1
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,5,0,1
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,6,0,1
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,7,0,1
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,8,0,1
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,9,0,1
2024-10-30,sus,328179,328832,0,10,1,1,True,False,False,10,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,1,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,2,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,3,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,4,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,5,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,6,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,7,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,8,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,9,0,1
2024-10-30,sus,328480,328832,0,10,1,1,True,False,False,10,0,1
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,1,57,9
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,2,5,61
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,3,9,57
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,4,7,59
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,5,10,56
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,6,5,61
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,7,26,40
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,8,14,52
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,9,61,5
2024-10-30,sus,26954,34927,2,8,66,1,False,True,False,10,3,63
2024-10-30,sus,9121,27500,7,3,58,1,True,True,False,1,0,58
