date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,1,0,354
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,2,3,351
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,3,2,352
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,4,6,348
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,5,61,293
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,6,66,288
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,7,103,251
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,8,91,263
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,9,122,232
2023-12-06,sus,23764,268202,0,10,354,1,True,True,False,10,109,245
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,1,0,7
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,2,0,7
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,3,0,7
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,4,0,7
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,5,0,7
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,6,0,7
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,7,0,7
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,8,0,7
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,9,3,4
2023-12-06,sus,197129,207804,0,10,7,1,True,True,False,10,0,7
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,1,0,2
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,2,0,2
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,3,0,2
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,4,0,2
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,5,0,2
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,6,0,2
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,7,0,2
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,8,0,2
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,9,0,2
2023-12-06,sus,43727,53427,0,10,2,2,True,True,False,10,0,2
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,1,0,1
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,2,0,1
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,3,0,1
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,4,0,1
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,5,0,1
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,6,0,1
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,7,0,1
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,8,0,1
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,9,0,1
2023-12-06,sus,3204,32787,0,10,1,1,True,False,False,10,0,1
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,1,118,0
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,2,118,0
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,3,118,0
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,4,0,118
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,5,0,118
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,6,0,118
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,7,0,118
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,8,0,118
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,9,0,118
2023-12-06,sus,47554,202391,3,7,118,1,True,True,False,10,0,118
2023-12-06,sus,52935,273379,6,4,66,1,True,True,False,1,66,0
2023-12-06,sus,52935,273379,6,4,66,1,True,True,False,2,66,0
2023-12-06,sus,52935,273379,6,4,66,1,True,True,False,3,50,16
2023-12-06,sus,52935,273379,6,4,66,1,True,True,False,4,66,0
2023-12-06,sus,52935,273379,6,4,66,1,True,True,False,5,43,23
2023-12-06,sus,52935,273379,6,4,66,1,True,True,False,6,48,18
2023-12-06,sus,52935,273379,6,4,66,1,True,True,False,7,3,63
2023-12-06,sus,52935,273379,6,4,66,1,True,True,False,8,1,65
