date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,1,3,16
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,2,10,9
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,3,18,1
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,4,18,1
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,5,19,0
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,6,19,0
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,7,19,0
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,8,19,0
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,9,19,0
2024-04-10,sus,40994,198510,9,1,19,1,True,True,False,10,19,0
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,1,2,8
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,2,2,8
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,3,7,3
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,4,3,7
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,5,4,6
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,6,3,7
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,7,6,4
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,8,7,3
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,9,7,3
2024-04-10,sus,45090,134417,5,5,10,1,True,True,False,10,7,3
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,1,37,5
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,2,16,26
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,3,26,16
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,4,25,17
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,5,30,12
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,6,0,42
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,7,29,13
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,8,20,22
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,9,31,11
2024-04-10,sus,63023,215158,7,3,42,1,True,True,False,10,27,15
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,1,0,1
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,2,0,1
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,3,0,1
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,4,1,0
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,5,0,1
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,6,1,0
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,7,1,0
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,8,1,0
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,9,1,0
2024-04-10,sus,37721,212049,6,4,1,1,True,True,True,10,1,0
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,1,0,11
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,2,11,0
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,3,0,11
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,4,0,11
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,5,0,11
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,6,0,11
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,7,0,11
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,8,0,11
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,9,0,11
2024-04-10,sus,4601,204160,1,9,11,1,True,True,False,10,0,11
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,1,14,0
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,2,14,0
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,3,14,0
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,4,10,4
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,5,14,0
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,6,0,14
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,7,14,0
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,8,12,2
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,9,0,14
2024-04-10,sus,4768,152106,7,3,14,1,True,True,False,10,0,14
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,1,11,2
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,2,10,3
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,3,7,6
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,4,6,7
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,5,10,3
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,6,0,13
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,7,8,5
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,8,10,3
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,9,0,13
2024-04-10,sus,7018,399276,6,4,13,1,True,True,False,10,0,13
