date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,1,9,56
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,2,19,46
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,3,16,49
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,4,17,48
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,5,17,48
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,6,23,42
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,7,30,35
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,8,41,24
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,9,40,25
2023-03-02,sus,56655,199972,3,7,65,1,True,True,False,10,49,16
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,1,0,1
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,2,0,1
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,3,0,1
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,4,0,1
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,5,0,1
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,6,1,0
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,7,1,0
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,8,1,0
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,9,1,0
2023-03-02,sus,25933,47065,5,5,1,2,False,False,False,10,1,0
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,1,1,1
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,2,1,1
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,3,1,1
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,4,1,1
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,5,1,1
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,6,1,1
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,7,1,1
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,8,1,1
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,9,1,1
2023-03-02,sus,11260,47787,0,10,2,"1,2",True,True,True,10,1,1
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,1,11,5
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,2,10,6
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,3,9,7
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,4,0,16
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,5,2,14
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,6,3,13
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,7,11,5
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,8,9,7
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,9,10,6
2023-03-02,sus,12552,19539,6,4,16,1,True,True,False,10,0,16
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,1,0,1
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,2,1,0
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,3,1,0
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,4,1,0
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,5,1,0
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,6,1,0
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,7,1,0
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,8,1,0
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,9,1,0
2023-03-02,sus,28263,267530,9,1,1,2,True,False,False,10,1,0
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,1,0,1
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,2,0,1
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,3,1,0
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,4,1,0
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,5,1,0
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,6,0,1
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,7,1,0
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,8,1,0
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,9,1,0
2023-03-02,sus,1031,15895,7,3,1,2,True,False,False,10,1,0
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,1,130,144
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,2,187,87
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,3,221,53
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,4,231,43
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,5,271,3
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,6,263,11
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,7,274,0
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,8,265,9
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,9,266,8
2023-03-02,sus,6762,11172,9,1,274,1,True,True,False,10,274,0
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,1,0,2
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,2,0,2
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,3,0,2
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,4,0,2
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,5,2,0
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,6,1,1
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,7,2,0
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,8,1,1
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,9,2,0
2023-03-02,sus,35710,47674,4,6,2,1,True,True,False,10,2,0
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,1,11,82
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,2,21,72
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,3,33,60
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,4,39,54
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,5,47,46
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,6,43,50
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,7,43,50
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,8,50,43
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,9,66,27
2023-03-02,sus,56655,399976,4,6,93,1,True,True,False,10,50,43
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,1,0,65
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,2,0,65
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,3,0,65
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,4,0,65
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,5,0,65
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,6,0,65
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,7,0,65
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,8,0,65
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,9,0,65
2023-03-02,sus,200160,213086,0,10,65,1,True,True,False,10,0,65
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,1,16,16
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,2,13,19
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,3,25,7
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,4,25,7
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,5,25,7
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,6,25,7
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,7,25,7
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,8,28,4
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,9,27,5
2023-03-02,sus,200105,200866,8,2,32,1,True,True,False,10,25,7
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,1,0,2
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,2,0,2
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,3,0,2
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,4,1,1
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,5,0,2
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,6,1,1
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,7,1,1
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,8,1,1
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,9,1,1
2023-03-02,sus,11432,20940,0,10,2,1,True,True,False,10,1,1
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,1,0,1
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,2,0,1
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,3,1,0
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,4,1,0
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,5,1,0
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,6,1,0
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,7,1,0
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,8,1,0
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,9,1,0
2023-03-02,sus,17557,132876,8,2,1,1,True,True,False,10,1,0
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,1,0,2
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,2,0,2
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,3,0,2
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,4,0,2
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,5,0,2
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,6,0,2
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,7,0,2
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,8,0,2
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,9,0,2
2023-03-02,sus,13213,51561,0,10,2,1,True,True,False,10,0,2
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,1,0,157
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,2,0,157
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,3,3,154
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,4,3,154
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,5,0,157
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,6,0,157
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,7,17,140
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,8,13,144
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,9,17,140
2023-03-02,sus,50058,202988,0,10,157,1,True,True,False,10,4,153
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,1,0,1
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,2,1,0
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,3,1,0
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,4,1,0
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,5,1,0
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,6,1,0
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,7,1,0
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,8,1,0
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,9,1,0
2023-03-02,sus,7738,16276,9,1,1,1,True,False,False,10,1,0
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,1,0,9
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,2,0,9
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,3,0,9
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,4,0,9
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,5,0,9
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,6,1,8
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,7,1,8
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,8,2,7
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,9,2,7
2023-03-02,sus,13335,33668,0,10,9,1,True,True,False,10,2,7
2023-03-02,sus,200895,212483,0,10,1,1,True,True,False,1,0,1
2023-03-02,sus,200895,212483,0,10,1,1,True,True,False,2,0,1
2023-03-02,sus,200895,212483,0,10,1,1,True,True,False,3,0,1
