date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,1,225,333
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,2,400,158
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,3,308,250
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,4,292,266
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,5,379,179
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,6,475,83
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,7,432,126
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,8,520,38
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,9,481,77
2022-02-19,sus,9829,132767,9,1,558,"1,2",True,False,False,10,482,76
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,1,0,13
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,2,2,11
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,3,4,9
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,4,9,4
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,5,6,7
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,6,11,2
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,7,12,1
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,8,12,1
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,9,12,1
2022-02-19,sus,135395,212121,6,4,13,1,True,True,False,10,12,1
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,1,0,5
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,2,0,5
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,3,0,5
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,4,0,5
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,5,0,5
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,6,0,5
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,7,0,5
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,8,0,5
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,9,0,5
2022-02-19,sus,140345,140346,0,10,5,1,False,True,False,10,0,5
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,1,6,192
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,2,10,188
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,3,109,89
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,4,136,62
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,5,136,62
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,6,140,58
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,7,147,51
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,8,147,51
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,9,147,51
2022-02-19,sus,13586,211509,8,2,198,"1,2",True,True,False,10,147,51
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,1,6,0
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,2,5,1
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,3,3,3
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,4,5,1
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,5,0,6
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,6,0,6
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,7,0,6
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,8,0,6
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,9,0,6
2022-02-19,sus,28383,265524,3,7,6,1,True,True,False,10,0,6
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,1,0,4
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,2,0,4
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,3,0,4
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,4,0,4
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,5,0,4
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,6,0,4
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,7,0,4
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,8,0,4
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,9,0,4
2022-02-19,sus,269280,271749,0,10,4,1,True,True,False,10,0,4
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,1,10,0
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,2,10,0
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,3,4,6
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,4,9,1
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,5,0,10
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,6,4,6
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,7,0,10
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,8,2,8
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,9,0,10
2022-02-19,sus,132298,149441,3,7,10,1,True,True,False,10,0,10
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,1,5,0
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,2,5,0
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,3,3,2
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,4,2,3
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,5,0,5
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,6,0,5
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,7,0,5
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,8,1,4
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,9,0,5
2022-02-19,sus,138594,138602,3,7,5,1,True,True,False,10,0,5
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,1,13,0
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,2,13,0
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,3,4,9
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,4,12,1
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,5,0,13
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,6,13,0
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,7,1,12
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,8,8,5
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,9,0,13
2022-02-19,sus,136334,147220,5,5,13,1,True,True,False,10,0,13
2022-02-19,sus,209244,211041,2,8,6,1,True,True,False,1,6,0
2022-02-19,sus,209244,211041,2,8,6,1,True,True,False,2,6,0
2022-02-19,sus,209244,211041,2,8,6,1,True,True,False,3,0,6
2022-02-19,sus,209244,211041,2,8,6,1,True,True,False,4,3,3
2022-02-19,sus,209244,211041,2,8,6,1,True,True,False,5,0,6
