date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,1,0,27
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,2,0,27
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,3,0,27
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,4,0,27
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,5,0,27
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,6,0,27
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,7,0,27
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,8,0,27
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,9,0,27
2023-03-17,sus,134993,399888,0,10,27,1,True,True,False,10,0,27
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,1,1,23
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,2,1,23
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,3,1,23
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,4,1,23
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,5,1,23
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,6,1,23
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,7,1,23
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,8,1,23
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,9,1,23
2023-03-17,sus,63375,399897,0,10,24,1,True,True,False,10,1,23
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,1,0,1
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,2,1,0
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,3,1,0
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,4,1,0
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,5,1,0
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,6,1,0
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,7,1,0
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,8,1,0
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,9,1,0
2023-03-17,sus,49867,212483,9,1,1,1,True,True,False,10,1,0
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,1,27,11
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,2,6,32
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,3,0,38
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,4,0,38
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,5,0,38
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,6,0,38
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,7,0,38
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,8,1,37
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,9,0,38
2023-03-17,sus,200000,200525,1,9,38,1,True,True,False,10,0,38
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,1,0,2
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,2,0,2
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,3,0,2
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,4,0,2
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,5,0,2
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,6,0,2
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,7,0,2
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,8,2,0
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,9,1,1
2023-03-17,sus,35710,47674,2,8,2,1,True,True,False,10,2,0
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,1,0,25
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,2,0,25
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,3,0,25
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,4,1,24
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,5,0,25
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,6,13,12
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,7,1,24
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,8,12,13
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,9,16,9
2023-03-17,sus,28590,265282,3,7,25,1,True,True,False,10,16,9
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,1,37,381
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,2,43,375
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,3,54,364
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,4,69,349
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,5,64,354
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,6,107,311
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,7,97,321
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,8,153,265
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,9,179,239
2023-03-17,sus,56655,399976,1,9,418,1,False,True,False,10,218,200
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,1,0,305
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,2,1,304
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,3,10,295
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,4,11,294
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,5,68,237
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,6,273,32
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,7,294,11
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,8,269,36
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,9,200,105
2023-03-17,sus,3215,205080,5,5,305,1,True,True,False,10,279,26
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,1,1,28
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,2,2,27
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,3,1,28
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,4,2,27
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,5,3,26
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,6,27,2
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,7,7,22
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,8,2,27
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,9,29,0
2023-03-17,sus,262725,268661,3,7,29,2,True,False,False,10,26,3
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,1,5,170
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,2,48,127
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,3,57,118
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,4,71,104
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,5,10,165
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,6,25,150
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,7,36,139
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,8,64,111
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,9,110,65
2023-03-17,sus,11706,271659,1,9,175,1,True,False,False,10,81,94
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,1,18,1
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,2,18,1
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,3,7,12
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,4,1,18
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,5,0,19
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,6,2,17
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,7,0,19
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,8,0,19
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,9,0,19
2023-03-17,sus,56258,147103,2,8,19,1,True,True,False,10,0,19
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,1,0,690
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,2,0,690
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,3,0,690
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,4,0,690
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,5,0,690
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,6,0,690
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,7,0,690
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,8,0,690
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,9,0,690
2023-03-17,sus,200373,209968,0,10,690,1,True,True,False,10,0,690
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,1,0,16
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,2,0,16
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,3,0,16
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,4,0,16
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,5,0,16
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,6,0,16
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,7,0,16
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,8,0,16
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,9,0,16
2023-03-17,sus,131423,150823,0,10,16,1,True,True,False,10,0,16
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,1,2,38
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,2,3,37
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,3,6,34
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,4,30,10
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,5,30,10
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,6,28,12
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,7,33,7
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,8,30,10
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,9,37,3
2023-03-17,sus,200105,200866,7,3,40,1,True,True,False,10,34,6
