date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,1,0,1
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,2,1,0
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,3,1,0
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,4,1,0
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,5,1,0
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,6,1,0
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,7,1,0
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,8,1,0
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,9,1,0
2022-12-20,sus,57463,61152,9,1,1,1,True,True,True,10,1,0
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,1,0,227
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,2,0,227
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,3,1,226
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,4,0,227
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,5,1,226
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,6,1,226
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,7,1,226
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,8,1,226
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,9,1,226
2022-12-20,sus,269647,271668,0,10,227,1,True,True,False,10,1,226
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,1,0,1
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,2,0,1
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,3,0,1
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,4,1,0
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,5,1,0
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,6,1,0
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,7,1,0
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,8,1,0
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,9,1,0
2022-12-20,sus,21859,36369,7,3,1,1,True,True,False,10,1,0
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,1,0,5
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,2,0,5
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,3,4,1
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,4,0,5
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,5,3,2
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,6,5,0
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,7,3,2
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,8,5,0
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,9,3,2
2022-12-20,sus,7195,52251,7,3,5,1,True,True,False,10,5,0
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,1,36,907
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,2,26,917
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,3,39,904
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,4,42,901
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,5,42,901
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,6,0,943
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,7,0,943
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,8,0,943
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,9,47,896
2022-12-20,sus,200638,213273,0,10,943,1,True,True,False,10,45,898
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,1,0,1
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,2,0,1
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,3,1,0
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,4,0,1
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,5,1,0
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,6,1,0
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,7,1,0
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,8,1,0
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,9,1,0
2022-12-20,sus,8492,48024,7,3,1,1,True,True,True,10,1,0
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,1,0,11
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,2,0,11
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,3,0,11
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,4,0,11
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,5,0,11
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,6,0,11
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,7,0,11
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,8,0,11
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,9,0,11
2022-12-20,sus,17571,142005,0,10,11,1,True,True,False,10,0,11
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,1,0,113
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,2,3,110
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,3,6,107
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,4,7,106
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,5,7,106
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,6,8,105
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,7,6,107
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,8,58,55
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,9,9,104
2022-12-20,sus,265383,268935,1,9,113,1,True,False,False,10,8,105
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,1,94,1839
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,2,103,1830
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,3,115,1818
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,4,163,1770
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,5,420,1513
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,6,450,1483
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,7,490,1443
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,8,634,1299
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,9,639,1294
2022-12-20,sus,56655,213316,0,10,1933,1,True,True,False,10,811,1122
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,1,0,16
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,2,0,16
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,3,0,16
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,4,0,16
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,5,0,16
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,6,0,16
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,7,0,16
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,8,0,16
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,9,0,16
2022-12-20,sus,50238,57523,0,10,16,1,True,True,False,10,0,16
2022-12-20,sus,24429,265330,0,10,26,3,True,False,False,1,0,26
2022-12-20,sus,24429,265330,0,10,26,3,True,False,False,2,0,26
2022-12-20,sus,24429,265330,0,10,26,3,True,False,False,3,0,26
