date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,1,24,0
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,2,24,0
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,3,24,0
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,4,24,0
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,5,21,3
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,6,12,12
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,7,12,12
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,8,0,24
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,9,0,24
2022-07-21,sus,136246,149821,5,5,24,1,True,True,False,10,0,24
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,1,1,1
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,2,1,1
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,3,1,1
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,4,1,1
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,5,1,1
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,6,1,1
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,7,2,0
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,8,1,1
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,9,2,0
2022-07-21,sus,6057,45899,3,7,2,"1,2",True,True,True,10,2,0
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,1,16,1
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,2,17,0
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,3,0,17
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,4,4,13
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,5,14,3
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,6,0,17
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,7,0,17
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,8,0,17
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,9,0,17
2022-07-21,sus,132420,137664,3,7,17,1,False,True,False,10,0,17
2022-07-21,sus,136933,138630,5,5,24,1,True,True,False,1,22,2
2022-07-21,sus,136933,138630,5,5,24,1,True,True,False,2,7,17
2022-07-21,sus,136933,138630,5,5,24,1,True,True,False,3,13,11
2022-07-21,sus,136933,138630,5,5,24,1,True,True,False,4,22,2
2022-07-21,sus,136933,138630,5,5,24,1,True,True,False,5,6,18
2022-07-21,sus,136933,138630,5,5,24,1,True,True,False,6,23,1
2022-07-21,sus,136933,138630,5,5,24,1,True,True,False,7,2,22
