date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,1,0,574
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,2,0,574
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,3,0,574
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,4,0,574
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,5,0,574
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,6,0,574
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,7,0,574
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,8,0,574
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,9,0,574
2023-02-23,sus,136230,150151,0,10,574,1,True,True,False,10,0,574
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,1,1,83
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,2,4,80
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,3,2,82
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,4,5,79
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,5,6,78
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,6,23,61
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,7,36,48
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,8,39,45
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,9,17,67
2023-02-23,sus,3,12735,1,9,84,1,False,False,False,10,45,39
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,1,7,29
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,2,7,29
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,3,14,22
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,4,19,17
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,5,25,11
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,6,24,12
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,7,20,16
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,8,28,8
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,9,24,12
2023-02-23,sus,52468,265762,7,3,36,1,True,True,False,10,24,12
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,1,9,19
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,2,10,18
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,3,12,16
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,4,12,16
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,5,12,16
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,6,20,8
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,7,19,9
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,8,22,6
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,9,24,4
2023-02-23,sus,56655,199972,5,5,28,1,True,True,False,10,26,2
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,1,0,15
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,2,1,14
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,3,0,15
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,4,0,15
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,5,1,14
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,6,2,13
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,7,2,13
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,8,0,15
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,9,3,12
2023-02-23,sus,140607,140697,0,10,15,1,False,True,False,10,2,13
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,1,12,8
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,2,13,7
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,3,5,15
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,4,4,16
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,5,0,20
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,6,3,17
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,7,0,20
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,8,0,20
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,9,3,17
2023-02-23,sus,12552,19539,2,8,20,1,True,True,False,10,8,12
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,1,1,1
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,2,1,1
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,3,1,1
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,4,1,1
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,5,1,1
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,6,1,1
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,7,1,1
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,8,1,1
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,9,1,1
2023-02-23,sus,11260,47787,0,10,2,"1,2",True,True,True,10,1,1
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,1,171,638
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,2,360,449
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,3,571,238
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,4,627,182
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,5,642,167
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,6,742,67
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,7,732,77
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,8,801,8
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,9,771,38
2023-02-23,sus,6762,11172,8,2,809,1,True,True,False,10,778,31
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,1,0,242
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,2,0,242
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,3,0,242
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,4,18,224
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,5,62,180
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,6,79,163
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,7,88,154
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,8,127,115
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,9,118,124
2023-02-23,sus,38701,46844,1,9,242,1,True,True,False,10,91,151
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,1,6,15
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,2,8,13
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,3,8,13
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,4,9,12
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,5,10,11
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,6,10,11
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,7,12,9
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,8,10,11
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,9,11,10
2023-02-23,sus,56655,399976,3,7,21,1,True,True,False,10,12,9
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,1,0,1
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,2,1,0
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,3,1,0
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,4,1,0
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,5,1,0
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,6,1,0
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,7,1,0
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,8,1,0
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,9,1,0
2023-02-23,sus,52634,53160,9,1,1,1,True,False,False,10,1,0
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,1,0,346
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,2,0,346
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,3,5,341
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,4,8,338
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,5,28,318
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,6,38,308
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,7,43,303
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,8,76,270
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,9,44,302
2023-02-23,sus,18002,45274,0,10,346,1,True,False,False,10,75,271
2023-02-23,sus,47787,208596,9,1,1,1,True,True,True,1,0,1
