date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,1,11,356
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,2,13,354
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,3,0,367
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,4,19,348
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,5,1,366
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,6,0,367
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,7,0,367
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,8,0,367
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,9,0,367
2022-03-02,sus,199524,400416,0,10,367,"1,3,4,5",True,True,False,10,0,367
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,1,19,0
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,2,17,2
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,3,7,12
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,4,10,9
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,5,10,9
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,6,0,19
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,7,0,19
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,8,0,19
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,9,0,19
2022-03-02,sus,45296,149340,4,6,19,1,True,True,False,10,9,10
2022-03-02,sus,13586,211509,6,4,255,"1,2",True,True,False,1,37,218
2022-03-02,sus,13586,211509,6,4,255,"1,2",True,True,False,2,46,209
2022-03-02,sus,13586,211509,6,4,255,"1,2",True,True,False,3,75,180
