date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,1,1,1
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,2,1,1
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,3,1,1
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,4,2,0
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,5,2,0
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,6,2,0
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,7,2,0
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,8,2,0
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,9,2,0
2023-10-07,sus,35313,263152,7,3,2,"1,2",True,True,True,10,2,0
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,1,0,22
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,2,0,22
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,3,0,22
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,4,3,19
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,5,12,10
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,6,10,12
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,7,12,10
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,8,14,8
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,9,16,6
2023-10-07,sus,37662,328780,5,5,22,1,True,True,False,10,13,9
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,1,0,1
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,2,0,1
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,3,0,1
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,4,0,1
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,5,0,1
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,6,0,1
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,7,0,1
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,8,0,1
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,9,0,1
2023-10-07,sus,54632,212483,0,10,1,1,True,True,False,10,0,1
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,1,0,7
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,2,0,7
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,3,1,6
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,4,1,6
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,5,1,6
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,6,1,6
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,7,6,1
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,8,1,6
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,9,7,0
2023-10-07,sus,61857,266563,3,7,7,1,True,True,False,10,7,0
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,1,0,1
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,2,0,1
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,3,0,1
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,4,0,1
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,5,0,1
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,6,0,1
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,7,0,1
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,8,0,1
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,9,0,1
2023-10-07,sus,28598,270674,0,10,1,1,True,True,False,10,0,1
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,1,1,1
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,2,1,1
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,3,1,1
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,4,2,0
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,5,2,0
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,6,2,0
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,7,2,0
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,8,2,0
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,9,2,0
2023-10-07,sus,15412,55567,7,3,2,"1,2",True,False,False,10,2,0
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,1,0,9
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,2,2,7
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,3,5,4
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,4,9,0
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,5,9,0
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,6,9,0
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,7,9,0
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,8,9,0
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,9,9,0
2023-10-07,sus,199545,216452,8,2,9,1,True,True,False,10,9,0
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,1,114,3
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,2,39,78
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,3,0,117
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,4,0,117
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,5,0,117
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,6,0,117
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,7,0,117
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,8,0,117
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,9,0,117
2023-10-07,sus,38155,146887,1,9,117,2,True,True,False,10,0,117
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,1,0,36
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,2,0,36
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,3,0,36
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,4,0,36
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,5,0,36
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,6,0,36
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,7,0,36
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,8,0,36
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,9,0,36
2023-10-07,sus,265465,272163,0,10,36,1,True,True,False,10,0,36
2023-10-07,sus,200346,2000346,1,9,240,2,True,False,False,1,240,0
2023-10-07,sus,200346,2000346,1,9,240,2,True,False,False,2,88,152
2023-10-07,sus,200346,2000346,1,9,240,2,True,False,False,3,113,127
2023-10-07,sus,200346,2000346,1,9,240,2,True,False,False,4,108,132
2023-10-07,sus,200346,2000346,1,9,240,2,True,False,False,5,2,238
