date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,1,0,8
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,2,0,8
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,3,8,0
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,4,8,0
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,5,8,0
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,6,8,0
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,7,8,0
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,8,8,0
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,9,8,0
2025-01-10,sus,49542,215540,8,2,8,1,False,True,False,10,8,0
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,1,26,100
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,2,27,99
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,3,4,122
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,4,12,114
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,5,0,126
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,6,0,126
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,7,0,126
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,8,0,126
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,9,7,119
2025-01-10,sus,37662,329427,0,10,126,1,True,True,False,10,2,124
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,1,2,22
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,2,3,21
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,3,3,21
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,4,3,21
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,5,3,21
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,6,5,19
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,7,5,19
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,8,3,21
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,9,5,19
2025-01-10,sus,16,138970,0,10,24,1,False,False,False,10,5,19
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,1,4,2
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,2,0,6
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,3,0,6
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,4,0,6
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,5,0,6
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,6,0,6
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,7,0,6
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,8,0,6
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,9,0,6
2025-01-10,sus,13378,63567,1,9,6,1,True,True,False,10,0,6
