date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,1,1,22
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,2,7,16
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,3,19,4
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,4,19,4
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,5,20,3
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,6,22,1
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,7,23,0
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,8,23,0
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,9,23,0
2022-02-03,sus,53667,210260,8,2,23,1,True,True,False,10,23,0
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,1,321,107
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,2,248,180
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,3,304,124
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,4,222,206
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,5,295,133
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,6,288,140
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,7,403,25
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,8,132,296
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,9,428,0
2022-02-03,sus,12358,19551,9,1,428,1,True,False,False,10,404,24
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,1,12,27
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,2,21,18
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,3,17,22
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,4,17,22
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,5,11,28
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,6,16,23
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,7,16,23
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,8,18,21
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,9,18,21
2022-02-03,sus,34224,209628,1,9,39,1,False,True,False,10,19,20
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,1,14,0
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,2,14,0
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,3,14,0
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,4,13,1
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,5,12,2
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,6,7,7
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,7,0,14
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,8,0,14
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,9,0,14
2022-02-03,sus,52840,272588,5,5,14,1,True,True,False,10,0,14
2022-02-03,sus,28305,53158,0,10,50,1,True,True,False,1,0,50
2022-02-03,sus,28305,53158,0,10,50,1,True,True,False,2,0,50
