date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,1,4,0
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,2,4,0
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,3,4,0
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,4,4,0
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,5,4,0
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,6,4,0
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,7,4,0
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,8,4,0
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,9,4,0
2024-11-09,leg,8990,35311,10,0,4,2,True,False,False,10,4,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,1,1,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,2,1,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,3,1,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,4,1,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,5,1,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,6,1,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,7,1,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,8,1,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,9,1,0
2024-11-09,leg,44034,45352,10,0,1,1,True,False,True,10,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,1,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,2,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,3,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,4,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,5,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,6,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,7,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,8,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,9,1,0
2024-11-09,leg,50473,62255,10,0,1,2,True,False,False,10,1,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,1,17,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,2,17,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,3,17,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,4,17,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,5,17,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,6,17,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,7,17,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,8,17,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,9,17,0
2024-11-09,leg,6939,212085,10,0,17,1,True,False,False,10,17,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,1,18,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,2,18,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,3,18,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,4,18,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,5,18,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,6,18,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,7,18,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,8,18,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,9,18,0
2024-11-09,leg,174,10361,10,0,18,1,True,False,False,10,18,0
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,1,99,3
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,2,99,3
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,3,99,3
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,4,100,2
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,5,100,2
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,6,101,1
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,7,102,0
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,8,100,2
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,9,100,2
2024-11-09,leg,13335,214528,10,0,102,1,True,False,False,10,101,1
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,1,67,0
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,2,67,0
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,3,67,0
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,4,67,0
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,5,67,0
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,6,67,0
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,7,67,0
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,8,67,0
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,9,67,0
2024-11-09,leg,263625,265000,10,0,67,1,True,False,False,10,67,0
2024-11-09,leg,12713,58212,10,0,1,2,True,False,False,1,1,0
2024-11-09,leg,12713,58212,10,0,1,2,True,False,False,2,1,0
2024-11-09,leg,12713,58212,10,0,1,2,True,False,False,3,1,0
2024-11-09,leg,12713,58212,10,0,1,2,True,False,False,4,1,0
2024-11-09,leg,12713,58212,10,0,1,2,True,False,False,5,1,0
2024-11-09,leg,12713,58212,10,0,1,2,True,False,False,6,1,0
