date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,1,11,0
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,2,11,0
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,3,11,0
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,4,11,0
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,5,11,0
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,6,11,0
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,7,11,0
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,8,11,0
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,9,11,0
2023-07-17,leg,24429,29396,10,0,11,3,True,False,False,10,11,0
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,1,92,0
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,2,86,6
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,3,92,0
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,4,92,0
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,5,92,0
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,6,92,0
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,7,92,0
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,8,92,0
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,9,92,0
2023-07-17,leg,16735,28294,10,0,92,2,True,True,False,10,92,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,1,1,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,2,1,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,3,1,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,4,1,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,5,1,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,6,1,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,7,1,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,8,1,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,9,1,0
2023-07-17,leg,50473,56630,10,0,1,2,True,False,False,10,1,0
2023-07-17,leg,61689,264500,10,0,1237,"1,3",True,False,False,1,1237,0
2023-07-17,leg,61689,264500,10,0,1237,"1,3",True,False,False,2,1237,0
2023-07-17,leg,61689,264500,10,0,1237,"1,3",True,False,False,3,1237,0
2023-07-17,leg,61689,264500,10,0,1237,"1,3",True,False,False,4,1237,0
2023-07-17,leg,61689,264500,10,0,1237,"1,3",True,False,False,5,1237,0
2023-07-17,leg,61689,264500,10,0,1237,"1,3",True,False,False,6,1237,0
2023-07-17,leg,61689,264500,10,0,1237,"1,3",True,False,False,7,1237,0
2023-07-17,leg,61689,264500,10,0,1237,"1,3",True,False,False,8,1237,0
2023-07-17,leg,61689,264500,10,0,1237,"1,3",True,False,False,9,1237,0
