date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,1,64,0
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,2,64,0
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,3,64,0
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,4,64,0
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,5,64,0
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,6,64,0
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,7,64,0
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,8,64,0
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,9,64,0
2023-12-23,leg,33891,39671,10,0,64,1,True,False,False,10,64,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,1,8,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,2,8,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,3,8,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,4,8,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,5,8,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,6,8,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,7,8,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,8,8,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,9,8,0
2023-12-23,leg,211522,212271,10,0,8,1,True,False,False,10,8,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,1,1,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,2,1,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,3,1,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,4,1,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,5,1,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,6,1,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,7,1,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,8,1,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,9,1,0
2023-12-23,leg,4764,10226,10,0,1,1,True,False,False,10,1,0
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,1,266,57
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,2,222,101
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,3,240,83
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,4,282,41
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,5,295,28
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,6,298,25
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,7,270,53
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,8,275,48
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,9,296,27
2023-12-23,leg,47311,199762,10,0,323,"1,2",True,True,False,10,292,31
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,1,10,0
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,2,10,0
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,3,10,0
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,4,10,0
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,5,10,0
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,6,10,0
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,7,10,0
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,8,10,0
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,9,10,0
2023-12-23,leg,29390,48752,10,0,10,3,True,False,False,10,10,0
2023-12-23,leg,61568,263922,10,0,1,1,True,False,True,1,1,0
2023-12-23,leg,61568,263922,10,0,1,1,True,False,True,2,1,0
2023-12-23,leg,61568,263922,10,0,1,1,True,False,True,3,1,0
2023-12-23,leg,61568,263922,10,0,1,1,True,False,True,4,1,0
2023-12-23,leg,61568,263922,10,0,1,1,True,False,True,5,1,0
2023-12-23,leg,61568,263922,10,0,1,1,True,False,True,6,1,0
2023-12-23,leg,61568,263922,10,0,1,1,True,False,True,7,1,0
