date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,1,3,1
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,2,3,1
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,3,3,1
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,4,3,1
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,5,3,1
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,6,3,1
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,7,4,0
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,8,4,0
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,9,4,0
2023-09-03,leg,29390,212121,10,0,4,1,True,False,False,10,4,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,1,1,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,2,1,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,3,1,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,4,1,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,5,1,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,6,1,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,7,1,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,8,1,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,9,1,0
2023-09-03,leg,14868,264574,10,0,1,1,True,False,False,10,1,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,1,15,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,2,15,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,3,15,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,4,15,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,5,15,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,6,15,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,7,15,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,8,15,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,9,15,0
2023-09-03,leg,10226,131267,10,0,15,2,True,False,False,10,15,0
2023-09-03,leg,29390,39753,10,0,26,1,True,False,False,1,19,7
2023-09-03,leg,29390,39753,10,0,26,1,True,False,False,2,19,7
2023-09-03,leg,29390,39753,10,0,26,1,True,False,False,3,19,7
