date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,1,1,0
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,2,1,0
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,3,1,0
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,4,1,0
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,5,1,0
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,6,1,0
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,7,1,0
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,8,1,0
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,9,1,0
2022-12-30,leg,28283,61506,10,0,1,1,True,False,False,10,1,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,1,10,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,2,10,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,3,10,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,4,10,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,5,10,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,6,10,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,7,10,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,8,10,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,9,10,0
2022-12-30,leg,204508,206499,10,0,10,"1,2",True,False,False,10,10,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,1,1,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,2,1,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,3,1,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,4,1,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,5,1,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,6,1,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,7,1,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,8,1,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,9,1,0
2022-12-30,leg,204508,208723,10,0,1,1,False,False,False,10,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,1,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,2,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,3,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,4,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,5,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,6,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,7,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,8,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,9,1,0
2022-12-30,leg,200690,213045,10,0,1,1,True,False,True,10,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,1,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,2,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,3,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,4,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,5,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,6,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,7,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,8,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,9,1,0
2022-12-30,leg,31514,36351,10,0,1,1,True,False,True,10,1,0
2022-12-30,leg,18106,42892,10,0,1,1,True,False,True,1,1,0
2022-12-30,leg,18106,42892,10,0,1,1,True,False,True,2,1,0
2022-12-30,leg,18106,42892,10,0,1,1,True,False,True,3,1,0
2022-12-30,leg,18106,42892,10,0,1,1,True,False,True,4,1,0
