date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,1,23,0
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,2,23,0
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,3,23,0
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,4,23,0
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,5,23,0
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,6,23,0
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,7,23,0
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,8,23,0
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,9,23,0
2024-05-02,leg,28649,52941,10,0,23,2,True,False,False,10,23,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,1,1,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,2,1,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,3,1,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,4,1,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,5,1,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,6,1,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,7,1,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,8,1,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,9,1,0
2024-05-02,leg,262381,262589,10,0,1,1,True,False,False,10,1,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,1,3,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,2,3,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,3,3,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,4,3,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,5,3,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,6,3,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,7,3,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,8,3,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,9,3,0
2024-05-02,leg,14259,262907,10,0,3,"2,3",True,False,False,10,3,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,1,1,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,2,1,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,3,1,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,4,1,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,5,1,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,6,1,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,7,1,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,8,1,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,9,1,0
2024-05-02,leg,28669,61672,10,0,1,1,True,False,False,10,1,0
2024-05-02,leg,135459,139949,10,0,78,1,True,False,False,1,78,0
2024-05-02,leg,135459,139949,10,0,78,1,True,False,False,2,78,0
2024-05-02,leg,135459,139949,10,0,78,1,True,False,False,3,78,0
2024-05-02,leg,135459,139949,10,0,78,1,True,False,False,4,78,0
2024-05-02,leg,135459,139949,10,0,78,1,True,False,False,5,78,0
2024-05-02,leg,135459,139949,10,0,78,1,True,False,False,6,78,0
2024-05-02,leg,135459,139949,10,0,78,1,True,False,False,7,78,0
2024-05-02,leg,135459,139949,10,0,78,1,True,False,False,8,78,0
2024-05-02,leg,135459,139949,10,0,78,1,True,False,False,9,78,0
