date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,1,413,21
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,2,358,76
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,3,434,0
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,4,424,10
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,5,434,0
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,6,423,11
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,7,434,0
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,8,434,0
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,9,433,1
2025-02-01,leg,132658,152372,10,0,434,1,True,True,False,10,434,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,1,1,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,2,1,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,3,1,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,4,1,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,5,1,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,6,1,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,7,1,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,8,1,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,9,1,0
2025-02-01,leg,53065,61592,10,0,1,3,True,False,False,10,1,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,1,16,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,2,16,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,3,16,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,4,16,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,5,16,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,6,16,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,7,16,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,8,16,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,9,16,0
2025-02-01,leg,265268,267035,10,0,16,2,True,False,False,10,16,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,1,7,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,2,7,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,3,7,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,4,7,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,5,7,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,6,7,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,7,7,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,8,7,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,9,7,0
2025-02-01,leg,24017,55731,10,0,7,1,True,True,False,10,7,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,1,1,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,2,1,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,3,1,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,4,1,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,5,1,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,6,1,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,7,1,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,8,1,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,9,1,0
2025-02-01,leg,61592,267056,10,0,1,3,True,False,False,10,1,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,1,51,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,2,51,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,3,51,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,4,51,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,5,51,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,6,51,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,7,51,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,8,51,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,9,51,0
2025-02-01,leg,262989,266483,10,0,51,1,True,False,False,10,51,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,1,2,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,2,2,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,3,2,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,4,2,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,5,2,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,6,2,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,7,2,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,8,2,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,9,2,0
2025-02-01,leg,264496,267035,10,0,2,1,True,False,False,10,2,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,1,195,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,2,195,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,3,195,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,4,195,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,5,195,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,6,195,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,7,195,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,8,195,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,9,195,0
2025-02-01,leg,49100,62039,10,0,195,1,True,False,False,10,195,0
2025-02-01,leg,3742,13331,10,0,5,2,True,False,False,1,5,0
2025-02-01,leg,3742,13331,10,0,5,2,True,False,False,2,5,0
2025-02-01,leg,3742,13331,10,0,5,2,True,False,False,3,5,0
2025-02-01,leg,3742,13331,10,0,5,2,True,False,False,4,5,0
2025-02-01,leg,3742,13331,10,0,5,2,True,False,False,5,5,0
2025-02-01,leg,3742,13331,10,0,5,2,True,False,False,6,5,0
2025-02-01,leg,3742,13331,10,0,5,2,True,False,False,7,5,0
