date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,1,9,0
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,2,9,0
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,3,9,0
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,4,9,0
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,5,9,0
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,6,9,0
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,7,9,0
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,8,9,0
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,9,9,0
2024-07-31,leg,265482,267544,10,0,9,2,True,False,False,10,9,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,1,25,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,2,25,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,3,25,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,4,25,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,5,25,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,6,25,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,7,25,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,8,25,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,9,25,0
2024-07-31,leg,262691,265482,10,0,25,1,True,False,False,10,25,0
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,1,15,4
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,2,18,1
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,3,17,2
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,4,17,2
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,5,18,1
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,6,18,1
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,7,19,0
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,8,19,0
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,9,18,1
2024-07-31,leg,13786,265482,10,0,19,"2,4",True,True,False,10,18,1
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,1,5,0
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,2,5,0
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,3,5,0
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,4,5,0
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,5,5,0
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,6,5,0
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,7,5,0
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,8,5,0
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,9,5,0
2024-07-31,leg,52573,267419,10,0,5,1,True,False,False,10,5,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,1,1,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,2,1,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,3,1,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,4,1,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,5,1,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,6,1,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,7,1,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,8,1,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,9,1,0
2024-07-31,leg,6663,47524,10,0,1,1,True,False,False,10,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,1,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,2,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,3,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,4,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,5,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,6,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,7,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,8,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,9,1,0
2024-07-31,leg,137409,214809,10,0,1,1,True,False,False,10,1,0
