date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,1,2,0
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,2,2,0
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,3,2,0
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,4,2,0
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,5,2,0
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,6,2,0
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,7,2,0
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,8,2,0
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,9,2,0
2022-12-29,leg,3204,204508,10,0,2,2,False,False,False,10,2,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,1,3,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,2,3,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,3,3,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,4,3,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,5,3,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,6,3,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,7,3,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,8,3,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,9,3,0
2022-12-29,leg,33667,46864,10,0,3,1,True,False,False,10,3,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,1,1,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,2,1,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,3,1,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,4,1,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,5,1,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,6,1,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,7,1,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,8,1,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,9,1,0
2022-12-29,leg,200566,210633,10,0,1,1,True,False,False,10,1,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,1,84,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,2,84,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,3,84,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,4,84,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,5,84,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,6,84,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,7,84,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,8,84,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,9,84,0
2022-12-29,leg,265389,266925,10,0,84,"1,2",True,False,False,10,84,0
