date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,1,29,1
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,2,29,1
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,3,29,1
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,4,29,1
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,5,29,1
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,6,29,1
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,7,29,1
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,8,29,1
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,9,29,1
2024-04-13,leg,20562,265038,10,0,30,"1,2,3",True,False,False,10,29,1
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,1,1,0
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,2,1,0
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,3,1,0
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,4,1,0
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,5,1,0
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,6,1,0
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,7,1,0
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,8,1,0
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,9,1,0
2024-04-13,leg,15766,39180,10,0,1,2,True,False,False,10,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,1,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,2,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,3,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,4,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,5,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,6,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,7,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,8,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,9,1,0
2024-04-13,leg,6206,132337,10,0,1,1,True,False,True,10,1,0
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,1,148,3
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,2,151,0
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,3,151,0
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,4,151,0
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,5,151,0
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,6,151,0
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,7,151,0
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,8,151,0
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,9,151,0
2024-04-13,leg,50509,203473,10,0,151,1,True,False,False,10,151,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,1,1,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,2,1,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,3,1,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,4,1,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,5,1,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,6,1,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,7,1,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,8,1,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,9,1,0
2024-04-13,leg,138786,149250,10,0,1,1,True,False,False,10,1,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,1,121,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,2,121,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,3,121,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,4,121,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,5,121,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,6,121,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,7,121,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,8,121,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,9,121,0
2024-04-13,leg,135682,140641,10,0,121,1,True,False,False,10,121,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,1,1,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,2,1,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,3,1,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,4,1,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,5,1,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,6,1,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,7,1,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,8,1,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,9,1,0
2024-04-13,leg,262761,270776,10,0,1,2,True,False,False,10,1,0
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,1,4,2
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,2,4,2
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,3,4,2
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,4,6,0
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,5,6,0
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,6,6,0
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,7,6,0
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,8,6,0
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,9,6,0
2024-04-13,leg,58453,209097,10,0,6,"2,3",True,True,False,10,6,0
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,1,54,1
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,2,54,1
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,3,54,1
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,4,54,1
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,5,54,1
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,6,55,0
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,7,55,0
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,8,55,0
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,9,55,0
2024-04-13,leg,14630,265038,10,0,55,"1,2,3,4",True,False,True,10,55,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,1,2,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,2,2,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,3,2,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,4,2,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,5,2,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,6,2,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,7,2,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,8,2,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,9,2,0
2024-04-13,leg,6206,12779,10,0,2,"1,3",True,False,True,10,2,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,1,6,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,2,6,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,3,6,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,4,6,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,5,6,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,6,6,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,7,6,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,8,6,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,9,6,0
2024-04-13,leg,2914,4455,10,0,6,"2,3,4,5",True,True,False,10,6,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,1,1,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,2,1,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,3,1,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,4,1,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,5,1,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,6,1,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,7,1,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,8,1,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,9,1,0
2024-04-13,leg,53087,269329,10,0,1,1,True,False,False,10,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,1,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,2,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,3,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,4,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,5,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,6,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,7,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,8,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,9,1,0
2024-04-13,leg,39180,211393,10,0,1,1,True,False,False,10,1,0
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,1,285,1
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,2,286,0
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,3,286,0
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,4,286,0
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,5,286,0
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,6,286,0
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,7,286,0
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,8,285,1
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,9,286,0
2024-04-13,leg,35661,209586,10,0,286,1,True,False,False,10,286,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,1,1,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,2,1,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,3,1,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,4,1,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,5,1,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,6,1,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,7,1,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,8,1,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,9,1,0
2024-04-13,leg,39180,44749,10,0,1,1,True,False,False,10,1,0
2024-04-13,leg,39180,45014,10,0,1,2,True,False,False,1,1,0
2024-04-13,leg,39180,45014,10,0,1,2,True,False,False,2,1,0
2024-04-13,leg,39180,45014,10,0,1,2,True,False,False,3,1,0
2024-04-13,leg,39180,45014,10,0,1,2,True,False,False,4,1,0
2024-04-13,leg,39180,45014,10,0,1,2,True,False,False,5,1,0
2024-04-13,leg,39180,45014,10,0,1,2,True,False,False,6,1,0
