date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,1,265,0
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,2,265,0
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,3,265,0
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,4,265,0
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,5,265,0
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,6,265,0
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,7,265,0
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,8,265,0
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,9,265,0
2023-03-11,leg,61916,272252,10,0,265,1,True,False,False,10,265,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,1,1,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,2,1,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,3,1,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,4,1,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,5,1,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,6,1,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,7,1,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,8,1,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,9,1,0
2023-03-11,leg,51582,57344,10,0,1,1,True,False,False,10,1,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,1,1052,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,2,1052,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,3,1052,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,4,1052,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,5,1052,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,6,1052,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,7,1052,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,8,1052,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,9,1052,0
2023-03-11,leg,58224,207724,10,0,1052,1,False,False,False,10,1052,0
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,1,181,60
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,2,177,64
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,3,196,45
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,4,175,66
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,5,197,44
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,6,203,38
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,7,234,7
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,8,224,17
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,9,203,38
2023-03-11,leg,19151,400846,10,0,241,2,True,False,False,10,232,9
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,1,2,0
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,2,2,0
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,3,2,0
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,4,2,0
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,5,2,0
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,6,2,0
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,7,2,0
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,8,2,0
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,9,2,0
2023-03-11,leg,202400,212483,10,0,2,"1,2",True,False,False,10,2,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,1,6,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,2,6,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,3,6,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,4,6,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,5,6,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,6,6,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,7,6,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,8,6,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,9,6,0
2023-03-11,leg,6830,57701,10,0,6,1,True,False,False,10,6,0
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,1,31,0
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,2,31,0
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,3,28,3
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,4,31,0
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,5,31,0
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,6,31,0
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,7,31,0
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,8,31,0
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,9,21,10
2023-03-11,leg,20473,202525,10,0,31,1,True,True,False,10,21,10
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,1,9,0
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,2,9,0
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,3,9,0
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,4,9,0
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,5,9,0
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,6,9,0
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,7,9,0
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,8,9,0
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,9,9,0
2023-03-11,leg,7385,46457,10,0,9,1,True,False,False,10,9,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,1,115,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,2,115,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,3,115,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,4,115,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,5,115,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,6,115,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,7,115,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,8,115,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,9,115,0
2023-03-11,leg,3356,394415,10,0,115,1,False,False,False,10,115,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,1,1,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,2,1,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,3,1,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,4,1,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,5,1,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,6,1,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,7,1,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,8,1,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,9,1,0
2023-03-11,leg,25933,263625,10,0,1,2,True,False,False,10,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,1,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,2,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,3,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,4,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,5,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,6,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,7,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,8,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,9,1,0
2023-03-11,leg,28571,271177,10,0,1,1,True,False,True,10,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,1,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,2,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,3,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,4,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,5,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,6,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,7,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,8,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,9,1,0
2023-03-11,leg,263152,271177,10,0,1,1,True,False,True,10,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,1,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,2,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,3,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,4,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,5,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,6,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,7,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,8,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,9,1,0
2023-03-11,leg,47898,264409,10,0,1,1,True,False,True,10,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,1,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,2,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,3,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,4,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,5,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,6,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,7,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,8,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,9,1,0
2023-03-11,leg,34465,37179,10,0,1,2,True,False,False,10,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,1,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,2,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,3,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,4,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,5,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,6,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,7,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,8,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,9,1,0
2023-03-11,leg,209650,211715,10,0,1,1,True,False,False,10,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,1,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,2,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,3,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,4,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,5,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,6,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,7,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,8,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,9,1,0
2023-03-11,leg,28263,268940,10,0,1,1,True,False,False,10,1,0
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,1,501,4
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,2,501,4
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,3,505,0
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,4,505,0
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,5,505,0
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,6,505,0
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,7,505,0
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,8,505,0
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,9,505,0
2023-03-11,leg,38158,150554,10,0,505,1,True,False,False,10,505,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,1,1,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,2,1,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,3,1,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,4,1,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,5,1,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,6,1,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,7,1,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,8,1,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,9,1,0
2023-03-11,leg,262883,268940,10,0,1,1,True,False,False,10,1,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,1,3,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,2,3,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,3,3,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,4,3,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,5,3,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,6,3,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,7,3,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,8,3,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,9,3,0
2023-03-11,leg,983,200105,10,0,3,2,True,False,False,10,3,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,1,1,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,2,1,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,3,1,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,4,1,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,5,1,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,6,1,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,7,1,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,8,1,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,9,1,0
2023-03-11,leg,207133,271253,10,0,1,1,True,False,False,10,1,0
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,1,113,61
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,2,167,7
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,3,169,5
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,4,171,3
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,5,173,1
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,6,173,1
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,7,174,0
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,8,174,0
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,9,174,0
2023-03-11,leg,9583,21433,10,0,174,1,True,True,False,10,174,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,1,191,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,2,191,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,3,191,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,4,191,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,5,191,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,6,191,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,7,191,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,8,191,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,9,191,0
2023-03-11,leg,12880,62238,10,0,191,1,True,False,False,10,191,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,1,2,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,2,2,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,3,2,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,4,2,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,5,2,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,6,2,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,7,2,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,8,2,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,9,2,0
2023-03-11,leg,206119,208972,10,0,2,1,True,False,False,10,2,0
2023-03-11,leg,47422,199956,10,0,1,1,True,False,False,1,1,0
2023-03-11,leg,47422,199956,10,0,1,1,True,False,False,2,1,0
2023-03-11,leg,47422,199956,10,0,1,1,True,False,False,3,1,0
2023-03-11,leg,47422,199956,10,0,1,1,True,False,False,4,1,0
2023-03-11,leg,47422,199956,10,0,1,1,True,False,False,5,1,0
2023-03-11,leg,47422,199956,10,0,1,1,True,False,False,6,1,0
2023-03-11,leg,47422,199956,10,0,1,1,True,False,False,7,1,0
2023-03-11,leg,47422,199956,10,0,1,1,True,False,False,8,1,0
