date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,1,1,0
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,2,1,0
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,3,1,0
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,4,1,0
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,5,1,0
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,6,1,0
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,7,1,0
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,8,1,0
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,9,1,0
2022-08-29,leg,23764,31059,10,0,1,2,True,False,False,10,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,1,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,2,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,3,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,4,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,5,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,6,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,7,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,8,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,9,1,0
2022-08-29,leg,33891,196610,10,0,1,2,True,False,False,10,1,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,1,2,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,2,2,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,3,2,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,4,2,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,5,2,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,6,2,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,7,2,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,8,2,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,9,2,0
2022-08-29,leg,49813,59900,10,0,2,1,True,False,False,10,2,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,1,1,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,2,1,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,3,1,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,4,1,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,5,1,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,6,1,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,7,1,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,8,1,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,9,1,0
2022-08-29,leg,21013,23764,10,0,1,2,True,False,False,10,1,0
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,1,106,69
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,2,106,69
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,3,106,69
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,4,106,69
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,5,106,69
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,6,107,68
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,7,106,69
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,8,106,69
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,9,107,68
2022-08-29,leg,3356,57758,10,0,175,"1,2",False,False,False,10,109,66
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,1,2,0
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,2,2,0
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,3,2,0
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,4,2,0
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,5,2,0
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,6,2,0
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,7,2,0
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,8,2,0
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,9,2,0
2022-08-29,leg,49870,59900,10,0,2,1,True,False,False,10,2,0
2022-08-29,leg,714,9049,10,0,1,1,True,False,False,1,1,0
2022-08-29,leg,714,9049,10,0,1,1,True,False,False,2,1,0
2022-08-29,leg,714,9049,10,0,1,1,True,False,False,3,1,0
2022-08-29,leg,714,9049,10,0,1,1,True,False,False,4,1,0
2022-08-29,leg,714,9049,10,0,1,1,True,False,False,5,1,0
2022-08-29,leg,714,9049,10,0,1,1,True,False,False,6,1,0
2022-08-29,leg,714,9049,10,0,1,1,True,False,False,7,1,0
2022-08-29,leg,714,9049,10,0,1,1,True,False,False,8,1,0
2022-08-29,leg,714,9049,10,0,1,1,True,False,False,9,1,0
